time,frequency,confidence
6.630,296.354,0.904496
6.640,296.179,0.908087
6.650,295.981,0.915940
6.660,295.774,0.923191
6.670,295.560,0.928210
6.680,295.301,0.932781
6.690,295.188,0.933370
6.700,294.862,0.937583
6.710,294.785,0.937927
6.720,294.591,0.934390
6.730,294.403,0.934703
6.740,294.208,0.937172
6.750,294.049,0.934715
6.760,293.912,0.928324
6.770,293.738,0.922787
6.780,293.626,0.919870
6.790,293.435,0.911948
6.800,293.177,0.901417
6.810,293.073,0.900572
6.820,292.717,0.910213
6.830,292.598,0.918047
6.840,292.293,0.926511
6.850,292.090,0.933727
6.860,291.986,0.935395
6.870,291.766,0.933939
6.880,291.609,0.935677
6.890,291.335,0.936741
6.900,291.180,0.931566
6.910,290.990,0.931411
6.920,290.763,0.930612
6.930,290.448,0.924023
6.940,290.376,0.924626
6.950,290.098,0.917756
6.960,289.828,0.905943
6.970,289.671,0.897045
6.980,289.542,0.889975
6.990,289.407,0.901533
7.000,289.045,0.915926
7.010,288.748,0.930817
7.020,288.429,0.940285
7.030,288.463,0.941163
7.040,288.271,0.940515
7.050,287.845,0.943638
7.060,287.536,0.946909
7.070,287.276,0.948231
7.080,287.094,0.946450
7.090,286.966,0.943064
7.100,286.731,0.939805
7.110,286.588,0.936312
7.120,286.543,0.934854
7.130,286.523,0.931774
7.140,286.497,0.930161
7.150,286.533,0.933446
7.160,286.718,0.941493
7.170,286.821,0.944191
7.180,286.961,0.947660
7.190,286.989,0.949593
7.200,287.039,0.951274
7.210,287.034,0.951252
7.220,287.079,0.954107
7.230,287.202,0.955663
7.240,287.365,0.954551
7.250,287.424,0.957687
7.260,287.544,0.962701
7.270,287.720,0.964066
7.280,287.972,0.957950
7.290,288.018,0.954500
7.300,288.033,0.959016
7.310,288.061,0.959279
7.320,288.095,0.958938
7.330,288.164,0.959749
7.340,288.374,0.959570
7.350,288.509,0.957022
7.360,288.596,0.951409
7.370,288.612,0.951772
7.380,288.665,0.952256
7.390,288.719,0.951642
7.400,288.934,0.941931
7.410,288.990,0.939026
7.420,288.933,0.941412
7.430,288.944,0.945663
7.440,289.079,0.937957
7.450,289.457,0.924000
7.460,289.435,0.918632
7.470,289.419,0.919553
7.480,289.461,0.919727
7.490,289.730,0.929833
7.500,289.680,0.926281
7.510,289.607,0.924330
7.520,289.854,0.934469
7.530,289.936,0.937640
7.540,289.892,0.932069
7.550,290.103,0.939063
7.560,290.420,0.941885
7.570,290.293,0.940615
7.580,290.299,0.938145
7.590,290.520,0.936807
7.600,290.552,0.938249
7.610,290.519,0.937043
7.620,290.807,0.940542
7.630,290.936,0.938237
7.640,290.900,0.937095
7.650,291.211,0.935898
7.660,291.382,0.938447
7.670,291.392,0.939765
7.680,291.584,0.939092
7.690,291.636,0.935246
7.700,291.724,0.935392
7.710,291.919,0.934826
7.720,291.907,0.937585
7.730,292.127,0.933975
7.740,292.272,0.930619
7.750,292.260,0.926542
7.760,292.472,0.915861
7.770,292.536,0.909908
7.780,292.660,0.911978
7.790,292.724,0.913708
7.800,293.014,0.909147
7.810,293.316,0.931304
7.820,293.342,0.934493
7.830,293.351,0.910820
7.840,293.138,0.825990
7.850,292.778,0.614123
7.860,292.056,0.569329
7.870,291.546,0.693954
7.880,291.758,0.768709
7.890,292.423,0.801491
7.900,293.054,0.787763
7.910,293.435,0.760789
7.920,293.644,0.795074
7.930,293.853,0.799630
7.940,293.892,0.794788
7.950,294.002,0.792090
7.960,294.118,0.808249
7.970,294.159,0.826711
7.980,294.198,0.839581
7.990,294.300,0.850876
8.000,294.284,0.867988
8.010,294.402,0.878722
8.020,294.498,0.881604
8.030,294.533,0.896159
8.040,294.677,0.908002
8.050,294.738,0.916596
8.060,294.810,0.924058
8.070,294.843,0.928666
8.080,294.926,0.934479
8.090,295.141,0.936833
8.100,295.245,0.938102
8.110,295.299,0.938754
8.120,295.492,0.942110
8.130,295.372,0.947212
8.140,294.449,0.943506
8.150,292.889,0.910939
8.160,290.782,0.934636
8.170,288.443,0.933935
8.180,286.006,0.940169
8.190,283.761,0.958233
8.200,280.954,0.934100
8.210,278.575,0.930114
8.220,276.602,0.919248
8.230,274.758,0.950940
8.240,272.861,0.934615
8.250,270.429,0.935550
8.260,268.019,0.959330
8.270,265.571,0.956909
8.280,263.166,0.953993
8.290,261.360,0.950768
8.300,259.372,0.961663
8.310,257.195,0.964158
8.320,254.929,0.940868
8.330,252.518,0.936118
8.340,250.144,0.949825
8.350,248.160,0.939337
8.360,246.106,0.929788
8.370,244.181,0.935469
8.380,242.019,0.963488
8.390,239.564,0.950387
8.400,237.396,0.931457
8.410,235.137,0.904141
8.420,233.323,0.911320
